,30min_Coin1,30min_Coin2,30min_Score,30min_P-Value,30min_OLS-Constant,30min_OLS-Coefficient,30min_R-squared,30min_Adjusted-R-squared
1486,IOTAUSDT,HOTUSDT,-3.797011059518887,0.013680716657461602,0.0788764188995736,72.10753760365175,0.7914415183623833,0.7914335741852745
1487,IOTAUSDT,ZILUSDT,-2.7622278081779874,0.17799922850051392,0.04076958760285705,7.401953845342019,0.5668716962622276,0.5668551980218841
1488,IOTAUSDT,ZRXUSDT,-3.126891191907609,0.08302841759148794,0.15144826479136686,0.19291681350334786,0.49284686001879163,0.4928275421069347
1489,IOTAUSDT,FETUSDT,-2.4209124752167486,0.31501536748957887,0.18528113809503463,0.03873584031507032,0.3685898114855338,0.36856576051274925
1490,IOTAUSDT,BATUSDT,-3.252975623878214,0.06150622205336348,-0.02321344990738382,1.0296157325133473,0.7265137677334971,0.7265033504009154
1491,IOTAUSDT,XMRUSDT,-2.3762375201849477,0.33619045310715207,0.25210700308170814,-0.00030579032105562714,0.15870543474687637,0.15867338909246542
1492,IOTAUSDT,ZECUSDT,-2.225474260394536,0.41126848522254983,0.18673017941673073,0.0009585871050837151,0.016702623295820618,0.01666516862867007
1493,IOTAUSDT,IOSTUSDT,-2.731372511085598,0.18849861764189085,-0.024503378287083873,26.109267480637175,0.5641675286149017,0.5641509273704197
1494,IOTAUSDT,CELRUSDT,-2.8533075314550866,0.14931133623638443,0.08800459826328723,6.594171807407623,0.5794750539040354,0.5794590357367366
1495,IOTAUSDT,DASHUSDT,-2.242185117258749,0.4027281437295007,0.1833730621372337,0.0008705233067976058,0.041897104879576874,0.04186060989252327
1496,IOTAUSDT,OMGUSDT,-2.424162514256671,0.3134980856964803,0.17180570844366952,0.05268429759315129,0.16470853676475272,0.1646767197738095
1497,IOTAUSDT,THETAUSDT,-2.358919628273081,0.34454998169944057,0.14671258126080178,0.05637818621564846,0.5136264325223432,0.5136079061227897
1498,IOTAUSDT,ENJUSDT,-2.743655959980313,0.18427146020296292,0.06965610957482765,0.4362371895271143,0.5553852743060244,0.5553683385377048
1499,IOTAUSDT,MATICUSDT,-2.3820343449352244,0.33341048062525314,0.09527460396927555,0.1443735599650263,0.356379942442667,0.3563554263851667
1500,IOTAUSDT,ATOMUSDT,-2.528307680897648,0.26672922750816996,0.05697178416913345,0.016101824788437795,0.38874244088075327,0.3887191575394544
1501,IOTAUSDT,TFUELUSDT,-2.005019942321465,0.5259676481849467,0.14957015933422207,1.216047591694422,0.2691168691033965,0.26908902911821786
1502,IOTAUSDT,ONEUSDT,-3.020284151372951,0.1054623452583795,0.09571519666545074,6.982197874582922,0.6498554034769168,0.6498420661594094
1503,IOTAUSDT,FTMUSDT,-2.4812473763257694,0.2874015470868262,0.1422299103844252,0.16875368242780192,0.47271576771377044,0.47269568299079456
1504,IOTAUSDT,ALGOUSDT,-3.0760132001493066,0.09322285237864247,0.08314001241081334,0.7678122375869567,0.636368734092654,0.6363548830559761
1505,IOTAUSDT,DOGEUSDT,-2.303581800513042,0.3717668637311056,0.1306513704372479,0.9045052185629723,0.3990913238496152,0.39906843470642583
1506,IOTAUSDT,DUSKUSDT,-2.2025320005944122,0.4230581961997746,0.15261703889878525,0.30143414229674065,0.41873977607721136,0.4187176353609533
1507,IOTAUSDT,ANKRUSDT,-2.5511771255287754,0.25697653420544153,0.11406695700583866,3.3501796749053225,0.4343664962438867,0.4343449507632271
1508,IOTAUSDT,WINUSDT,-3.4179887728516256,0.040391392858116985,0.07884629996209042,1487.198383922743,0.6999605666038261,0.6999491378363178
1509,IOTAUSDT,COSUSDT,-2.800068669072547,0.16566283130771975,0.1383703107171735,10.87893786145529,0.30182296487872684,0.3017963706976763
1510,IOTAUSDT,COCOSUSDT,-2.2825232591354236,0.3823051785408974,0.2164054064997114,-0.001762619315077611,0.0004870941554333541,0.00044902182442951855
1511,IOTAUSDT,MTLUSDT,-3.003118696221345,0.10946604491833822,0.0779004943177388,0.09759561675988582,0.424187394400933,0.4241654611892772
1512,IOTAUSDT,TOMOUSDT,-3.6854536785320495,0.019129403014746384,0.25298194299202087,-0.06335314517716704,0.5197707600194923,0.51975246766281
1513,IOTAUSDT,PERLUSDT,-2.5668567729562017,0.2504049205298195,0.24359168324419506,-2.1923411919614213,0.22384170567552675,0.22381214111931136
1514,IOTAUSDT,DENTUSDT,-3.275515930300193,0.0581804519672669,0.08547865735889895,126.18405780123246,0.7574723263859051,0.7574630882922162
1515,IOTAUSDT,MFTUSDT,-2.233993099990519,0.40690948932341353,0.21593551131901728,-7.891760777576652,0.002508212223776396,0.002470216878948217
1516,IOTAUSDT,KEYUSDT,-2.728606949408908,0.18945897518317711,0.16026776091084521,9.248641447474201,0.15126551452051806,0.15123318547296238
1517,IOTAUSDT,DOCKUSDT,-3.672832641342089,0.019851758505548992,0.09257431225771605,5.420583624849177,0.7032674168746229,0.7032561140679675
1518,IOTAUSDT,WANUSDT,-3.1214286773751003,0.08407946471131367,0.02234691381562142,0.848552913976706,0.5263473859753143,0.526329344128134
1519,IOTAUSDT,FUNUSDT,-3.376112641751882,0.04507376006503659,0.03745156369596999,32.578986442140504,0.42916005185447015,0.42913830805573683
1520,IOTAUSDT,CVCUSDT,-2.3452026943083935,0.35122712253868826,0.2350592736933986,-0.22995598517982263,0.06406820177033312,0.0640325512999782
1521,IOTAUSDT,CHZUSDT,-2.5885494224482763,0.24147086696284625,0.09654619926621585,1.1712941855830636,0.42807717367505405,0.42805538862853276
1522,IOTAUSDT,BANDUSDT,-3.6522331902455902,0.021081824922014793,0.027841157169517107,0.11828363949482723,0.715939950589975,0.715929130491342
1523,IOTAUSDT,BUSDUSDT,-2.5689420053943635,0.24953812031238765,0.25731430149894274,-0.06527391324669662,0.3641536983957432,0.3641294784474858
1524,IOTAUSDT,BEAMUSDT,-2.2384376939272252,0.4046395911279947,0.21661290899571303,-0.1753485899009279,0.005508885347530579,0.005471004300996785
1525,IOTAUSDT,XTZUSDT,-3.454013374478814,0.03669559392694986,-0.0009495245985655382,0.22874163143250714,0.7095197556411508,0.7095086909916113
1526,IOTAUSDT,RENUSDT,-2.3986231522160875,0.3255073686502767,0.11607324623548236,1.4215459867612767,0.27918894762370494,0.27916149129290946
1527,IOTAUSDT,RVNUSDT,-2.44876800772279,0.30211874936534944,0.09120061973371044,5.446110580385848,0.4343103785548005,0.43428883093656845
1528,IOTAUSDT,HBARUSDT,-3.114329603889179,0.08546084384076763,0.08869595831177225,1.776958515066252,0.5925885544501066,0.5925730357876471
1529,IOTAUSDT,NKNUSDT,-4.901046832114853,0.0002492685075114765,-0.01519140953055178,2.116182774602306,0.7362560843300912,0.7362460380909692
1530,IOTAUSDT,STXUSDT,-2.7256013001292048,0.1905062998528465,0.16549964694426658,0.04212819185626599,0.5059450994940504,0.5059262805057251
1531,IOTAUSDT,KAVAUSDT,-2.1723978119019742,0.4386396567660503,0.09985880762215976,0.14452126895231895,0.1704194002021513,0.1703878007430496
1532,IOTAUSDT,ARPAUSDT,-2.7114540058338625,0.195486199910141,0.10908516929152955,1.974641194826944,0.35217958738184574,0.3521549113291045
1533,IOTAUSDT,IOTXUSDT,-3.2367781220903615,0.06398959972289461,0.13315845054041628,2.411047641442584,0.6551686917462538,0.6551555568165981
1534,IOTAUSDT,RLCUSDT,-2.967347962132612,0.11817232256051757,0.12951227251959438,0.045091027599162385,0.5498884410802171,0.549871295932656
1535,IOTAUSDT,CTXCUSDT,-4.90371141040312,0.0002465272496981676,0.12985880096428284,0.32112836757822666,0.7144680509007164,0.7144571747361219
1536,IOTAUSDT,BCHUSDT,-2.16722612798759,0.4413230007678219,0.17289973673333625,0.00016959439191423738,0.19101698426560498,0.1909861693867061
1537,IOTAUSDT,TROYUSDT,-2.384632217337622,0.3321676601065778,0.12521059419284408,33.86974806758923,0.11412935166256566,0.11409560806570684
1538,IOTAUSDT,VITEUSDT,-2.951236268891425,0.12225641439175511,0.08359132926044821,6.747728034813641,0.5836092100353549,0.5835933493417214
1539,IOTAUSDT,FTTUSDT,-2.413535340501145,0.3184713966789984,0.22976819265441709,-0.012617076430894757,0.09872436475142743,0.09869003436498602
1540,IOTAUSDT,EURUSDT,-2.3546328389759084,0.3466315219380063,-0.8254296776056814,0.9647966073920513,0.06703627661928979,0.06700073920553218
1541,IOTAUSDT,OGNUSDT,-3.971698422257532,0.007877198061806468,0.06622290473115974,1.1642905431730988,0.7369960430241957,0.7369860249707552
1542,IOTAUSDT,DREPUSDT,-2.280535594284351,0.38330450333493815,0.2180541196188369,-0.00866752663214008,0.000579422836724186,0.0005413540226015812
1543,IOTAUSDT,WRXUSDT,-3.913067379847403,0.009515158512096712,0.09090490208570928,0.7406077881299975,0.7618710214174007,0.7618619508738977
1544,IOTAUSDT,BTSUSDT,-2.7946070792555124,0.16740662346570706,0.25381747147846684,-6.244257968180828,0.3414948994357777,0.34146981639381824
1545,IOTAUSDT,LSKUSDT,-3.127129534885344,0.08298279209938358,0.09624481523181688,0.10525952104078892,0.5849613920426628,0.5849455828548383
1546,IOTAUSDT,BNTUSDT,-2.8082274436879007,0.16308092456543266,0.09370205636030628,0.2081623376926465,0.5018018525948489,0.501782875786583
1547,IOTAUSDT,LTOUSDT,-2.2091471578063087,0.4196516419296686,0.1621172108878135,0.522658283773097,0.2576208121924888,0.2575925343123301
1548,IOTAUSDT,AIONUSDT,-2.310600016902715,0.3682755630911928,0.21487291999337962,0.2629880753668299,0.002674905615337675,0.0026369166200083116
1549,IOTAUSDT,MBLUSDT,-3.3768479176393273,0.044987817233411505,0.06612974581946776,39.68194263724925,0.6250983880758312,0.6250841077417009
1550,IOTAUSDT,COTIUSDT,-3.208075793037064,0.06858761523481935,0.14349868892404088,0.8735595034443002,0.5565088105312954,0.5564919175594649
1551,IOTAUSDT,STPTUSDT,-2.3722454551749195,0.3381102996961306,0.0861391093176626,2.4927235003518833,0.2826580037414529,0.2826306795500745
1552,IOTAUSDT,WTCUSDT,-2.622170146090165,0.22880943195607684,0.2490491925143174,-0.29979190232007635,0.2779271050691119,0.27789960067361696
1553,IOTAUSDT,DATAUSDT,-3.942436344540049,0.00865998431658762,0.11776164119331374,2.4363488381979366,0.6559483308873814,0.6559352256548703
1554,IOTAUSDT,SOLUSDT,-2.25638217383471,0.39550744909525737,0.1783319664788826,0.0005694185740031417,0.3899459984045629,0.3899227609078352
1555,IOTAUSDT,CTSIUSDT,-3.277897718862256,0.0578377138512466,0.09836493517498858,0.6315229660437195,0.6005510765426472,0.6005358611796998
1556,IOTAUSDT,HIVEUSDT,-2.219956382218874,0.4140975461271842,0.04566031223019524,0.4890335716335218,0.26192845289474254,0.26190033909642985
1557,IOTAUSDT,CHRUSDT,-2.950961706720653,0.12232689661593016,0.14046080749371506,0.3786745074750111,0.568374447333831,0.5683580063346056
1558,IOTAUSDT,BTCUPUSDT,-2.2845846715970084,0.3812695979612831,0.2161318500482165,-6.736259853149582e-05,2.4403645184079004e-05,-1.3686310110561095e-05
1559,IOTAUSDT,BTCDOWNUSDT,-2.259150598832766,0.3941033983944039,0.23124010282454366,-2.225612042467591,0.10407264688012474,0.10403852021448201
1560,IOTAUSDT,ARDRUSDT,-3.9542060429268004,0.008337101365134696,0.009034293522087946,2.3442270325200987,0.6424647968041999,0.6424511779719446
1561,IOTAUSDT,MDTUSDT,-3.753152407616238,0.01563342849693871,0.10571964675164736,1.9645334633515799,0.5401314947033737,0.5401139779050919
1562,IOTAUSDT,STMXUSDT,-3.0860810011991298,0.09113276551118393,0.08103696581570331,20.202525334446765,0.5371499407933435,0.537132310425035
1563,IOTAUSDT,KNCUSDT,-2.3594312333905663,0.34430188074612744,0.03687339947582887,0.2647624013939681,0.2992096021505556,0.29918290842420625
1564,IOTAUSDT,LRCUSDT,-2.603938871508026,0.23524574822287098,0.08432110279744448,0.4921758732578913,0.4432607439501244,0.44323953725923004
1565,IOTAUSDT,PNTUSDT,-2.349150122162644,0.34930067048262536,0.1959359147994112,0.14885502370522538,0.04507322793033608,0.04503685392461987
1566,IOTAUSDT,COMPUSDT,-2.5726329793123983,0.24800798800501772,0.07223289573798528,0.0027803293284725593,0.47066383578695536,0.4706436729040767
1567,IOTAUSDT,SCUSDT,-4.390603545295802,0.001842078126230433,0.14097274342304528,14.044543621310764,0.5677188388440757,0.5677023728721428
1568,IOTAUSDT,ZENUSDT,-3.2205167691078294,0.06656321495346967,0.035241244776497455,0.019221421334935908,0.5108500031168257,0.5108313709606195
1569,IOTAUSDT,SNXUSDT,-4.36015716885168,0.0020594621080937325,0.04500424062696542,0.06135630233797026,0.7852726386941926,0.7852644595389987
1570,IOTAUSDT,ETHUPUSDT,-2.323331061698303,0.3619703918568754,0.22409806810984473,-0.002073069650573653,0.009915992851265432,0.00987827967535615
1571,IOTAUSDT,ETHDOWNUSDT,-2.2794042993256687,0.3838736215174654,0.23864207925944145,-0.11813905874159267,0.14687373790360847,0.1468412415693955
1572,IOTAUSDT,ADAUPUSDT,-2.302023633620436,0.3725434435614131,0.21880676163699328,-0.02234773008837111,0.006508361819285491,0.006470518843694983
1573,IOTAUSDT,ADADOWNUSDT,-2.2004733427513625,0.4241194316382255,0.22364168297117135,-7.668700004803259,0.04447002158055691,0.044433624598177124
1574,IOTAUSDT,LINKUPUSDT,-2.2970475577234963,0.3750269503216971,0.21446626390701584,1.1053107800594535,0.0030631875110800344,0.0030252133057515618
1575,IOTAUSDT,LINKDOWNUSDT,-2.272675919362196,0.3872635415401703,0.21600876332690883,-0.750174852983026,0.00011269346566067373,7.460687340332672e-05
1576,IOTAUSDT,VTHOUSDT,-3.0847644201012345,0.09140402170896983,0.1479940364753944,34.25507720331516,0.5477300537104774,0.5477128263480318
1577,IOTAUSDT,DGBUSDT,-3.1147660335877285,0.08537541536648846,0.06366713640255635,16.41411966930401,0.592728255705353,0.592712742364238
1578,IOTAUSDT,GBPUSDT,-2.4852968548218355,0.28559178325764634,0.2554157906917694,-0.048555629411988585,0.29694827506180843,0.2969214951995094
1579,IOTAUSDT,SXPUSDT,-2.1920592448473837,0.428462098331807,0.13808992115898788,0.2171353504998713,0.15942176153270404,0.15938974316381416
1580,IOTAUSDT,MKRUSDT,-2.215732140284385,0.4162662182775006,0.16910571377784353,3.098568572221877e-05,0.24950691303592876,0.24947832609017162
1581,IOTAUSDT,DCRUSDT,-2.8813304712388748,0.1411729677126794,0.05307693774888693,0.009071577444931549,0.5053868350346983,0.5053679947815857
1582,IOTAUSDT,STORJUSDT,-3.114786452618508,0.08537142008963317,0.11390782654802047,0.2147825795875527,0.5830742915883733,0.5830584105192227
1583,IOTAUSDT,BNBUPUSDT,-2.3033460979976916,0.371884302774079,0.22675627500195908,-0.00039393547148066217,0.020048206613148656,0.02001087938222701
1584,IOTAUSDT,BNBDOWNUSDT,-2.485889076976762,0.2853275891081949,0.26459383677855663,-4.87175437752181,0.415265250977351,0.4152429779133575
1585,IOTAUSDT,MANAUSDT,-2.6996929359509174,0.19968912293009594,0.07856360987313993,0.28999884817477806,0.4986921359222706,0.498673040662145
1586,IOTAUSDT,AUDUSDT,-2.268703039818905,0.38926918897783047,0.21716303764298847,-0.00733991624402523,0.0018741462007318965,0.0018361267037678708
1587,IOTAUSDT,YFIUSDT,-3.6358612642205914,0.022106162289683845,0.022836994477199706,2.6576574022314393e-05,0.48500241547036593,0.48498279875667494
1588,IOTAUSDT,BALUSDT,-2.2128013902889703,0.4177722477376491,0.16061460056624532,0.011781099741476134,0.07938916019904407,0.0793540933175525
1589,IOTAUSDT,BLZUSDT,-2.687705601995002,0.2040315836727966,0.16491092565639484,0.26268204343243917,0.3902165809706455,0.3901933537806471
1590,IOTAUSDT,IRISUSDT,-3.5306124593373425,0.029776444859343266,0.0738293216155497,5.552390817873187,0.5551810081677692,0.5551640646187717
1591,IOTAUSDT,KMDUSDT,-2.635196401606331,0.22374594350426247,0.0991491108450217,0.40355422244643446,0.3047956642112871,0.3047691832629845
1592,IOTAUSDT,JSTUSDT,-3.223581972306192,0.06607185934051629,-0.004512346473760827,7.858443344340424,0.6563587775878884,0.6563456879896554
1593,IOTAUSDT,ANTUSDT,-2.4202979497928547,0.3153026245943734,0.23720047261780305,-0.006791513817269498,0.07371628412454789,0.07368100115818699
1594,IOTAUSDT,CRVUSDT,-2.203516802399905,0.42255071490686064,0.18252433328691223,0.05041104854371074,0.04282588889316019,0.04278942928431151
1595,IOTAUSDT,SANDUSDT,-2.4948545624348,0.28134302382917414,0.08948526177085542,0.25519436711361926,0.4330315708977919,0.43300997456864465
1596,IOTAUSDT,OCEANUSDT,-2.640545061120593,0.22168659995844753,0.1465932083234807,0.1349065842887161,0.4809765636101866,0.48095679354823595
1597,IOTAUSDT,NMRUSDT,-3.3861593688723244,0.043911164386481925,0.10527980788726875,0.005773607948910959,0.6370327885032835,0.6370189627610257
1598,IOTAUSDT,RSRUSDT,-2.0910928001638327,0.4810240260099694,0.1635137224414637,13.649317181734379,0.30133845122607383,0.3013118385894695
1599,IOTAUSDT,PAXGUSDT,-2.1988421985570925,0.4249606467997413,-0.0070830102513230195,0.00011032337912018224,0.11256238938584884,0.11252858610201033
1600,IOTAUSDT,WNXMUSDT,-2.7935665542459844,0.16774024937551796,0.15482738690047834,0.0015523708785171969,0.36342334732042336,0.3633990995524472
1601,IOTAUSDT,TRBUSDT,-2.423836417855716,0.3136501766932713,0.18471403359805913,0.0005278714918495255,0.2576470704291153,0.25761879354915607
1602,IOTAUSDT,SUSHIUSDT,-4.602152134855569,0.0008279416508708183,0.06985255524815857,0.1404900828740803,0.8044913267436473,0.8044838796452869
1603,IOTAUSDT,YFIIUSDT,-2.2842547059968377,0.38143530442117823,0.22345293948722328,-1.7986141598517088e-05,0.032179278545344414,0.032142413397686864
1604,IOTAUSDT,KSMUSDT,-4.564813993245194,0.0009563974496633412,0.06226839966326431,0.0049797425411372866,0.7922817534752021,0.7922738413033923
1605,IOTAUSDT,EGLDUSDT,-4.967405036458682,0.00018891936638307583,0.04801327024648798,0.004012240359831272,0.8359130027782868,0.8359067525593701
1606,IOTAUSDT,DIAUSDT,-3.295500281195183,0.05535526325230809,0.0850593912736061,0.35482327865675484,0.6612251388848314,0.6612122346506062
1607,IOTAUSDT,RUNEUSDT,-2.6406484587489665,0.22164690342053717,0.16127525939472367,0.016295570295689517,0.5409333620823948,0.5409158758279509
1608,IOTAUSDT,FIOUSDT,-3.042659967339094,0.10041005390438212,0.07458498006072058,4.884206184716412,0.5532079672884147,0.5531909485845443
1609,IOTAUSDT,UMAUSDT,-3.2388983064255745,0.06366002126961134,0.13082080723323775,0.0357656088450421,0.4726811030121977,0.4726610169688127
1610,IOTAUSDT,XRPUPUSDT,-2.2863224207739834,0.3803972700360637,0.21545491763869457,0.01215882827447747,0.0001222259537508874,8.413972459442309e-05
1611,IOTAUSDT,XRPDOWNUSDT,-2.2831686376766673,0.38198087289372284,0.215799166884339,-0.7304229131213296,1.0890482422531989e-06,-3.700179512611257e-05
1612,IOTAUSDT,BELUSDT,-2.734394643010115,0.18745279130612907,0.11822999304023232,0.1386838404134858,0.2782436453214886,0.27821615298329194
1613,IOTAUSDT,WINGUSDT,-4.1481415875885705,0.004365423359433535,0.03293408799612629,0.027683165196236408,0.7132186054172747,0.7132076816601962
1614,IOTAUSDT,UNIUSDT,-2.670879298969187,0.21022655155003922,0.10453449720068646,0.016603392585686695,0.5391379293753515,0.5391203747312872
1615,IOTAUSDT,OXTUSDT,-3.943769072767063,0.008622867646521593,0.06250362927026056,1.7874033526136952,0.7646663612094354,0.7646573971428987
1616,IOTAUSDT,SUNUSDT,-2.349086120464128,0.3493318736703379,0.13926753038649997,9.642936149177569,0.3813745128341244,0.3813509488419268
1617,XLMUSDT,ONTUSDT,-2.5685587758779214,0.2496972963320806,0.0902027323951086,0.082033731740183,0.06881241481871292,0.06877694505963095
1618,XLMUSDT,TRXUSDT,-2.507858750479891,0.27561411901752597,0.07332824744941663,0.39336315783371584,0.24843721116666817,0.24840858347502026
1619,XLMUSDT,ETCUSDT,-2.470917040079489,0.29204389597214186,0.08898320135924911,0.0009455846546156548,0.07115023008318277,0.07111484937355284
1620,XLMUSDT,ICXUSDT,-2.582332456201603,0.24401238840424583,0.0803808752913263,0.126185570414105,0.10914665704964721,0.10911272365754154
1621,XLMUSDT,NULSUSDT,-2.666474670263882,0.2118673496881444,0.10444160839429456,0.016851272429082298,0.02288428160430056,0.022847062401984863
